Date,Open,High,Low,Close,Volume
2015-05-08,68.1677,70.8818,67.2722,69.8406,0
2015-05-07,66.8818,69.483,65.5527,68.1969,0
2015-05-06,68.2136,69.2234,66.2741,66.8307,0
2015-05-05,69.1426,69.9544,66.6234,68.1788,0
2015-05-04,69.619,71.2214,67.9212,69.1829,0
2015-05-03,68.7067,71.3017,67.5836,69.5929,0
2015-05-02,68.2783,70.0187,67.4625,68.6724,0
2015-05-01,69.6571,70.9666,67.6876,68.2928,0
2015-04-30,66.7237,70.5503,65.8189,69.4152,0
2015-04-29,66.5279,67.8287,64.5891,66.7295,0
2015-04-28,67.6893,68.8331,65.2125,66.657,0
2015-04-27,65.3791,69.2646,64.396,67.7106,0
2015-04-26,68.1024,68.4247,63.8219,65.4025,0
2015-04-25,69.0522,70.1068,67.0728,68.1531,0
2015-04-24,70.5019,71.3367,67.6875,69.0619,0
2015-04-23,69.3773,71.3347,68.4818,70.5754,0
2015-04-22,69.5567,71.4177,68.1805,69.4008,0
2015-04-21,67.1072,70.1477,66.052,69.4389,0
2015-04-20,66.9725,68.5263,65.783,67.1094,0
2015-04-19,67.4598,68.9455,66.24,66.9662,0
2015-04-18,67.6114,68.6107,65.7889,67.4542,0
2015-04-17,69.1134,70.077,66.5449,67.6006,0
2015-04-16,66.9866,70.702,66.6157,69.1078,0
2015-04-15,66.3595,68.2343,64.8834,66.9389,0
2015-04-14,68.0112,68.8468,65.0714,66.4004,0
2015-04-13,70.7765,72.9166,66.3605,67.9971,0
2015-04-12,70.7114,72.3497,69.0955,70.7794,0
2015-04-11,71.0859,72.8591,69.1482,70.542,0
2015-04-10,74.0737,74.9098,69.1658,71.1011,0
2015-04-09,75.5113,76.5934,72.4116,74.0162,0
2015-04-08,77.1477,78.6444,73.8903,75.5644,0
2015-04-07,76.9607,78.9567,74.6011,77.1679,0
2015-04-06,78.1129,79.5747,75.8183,77.0354,0
2015-04-05,76.9001,79.2332,75.2891,78.08,0
2015-04-04,77.4939,78.5936,75.359,76.9517,0
2015-04-03,76.1347,78.9063,75.0612,77.5216,0
2015-04-02,74.165,77.4536,72.9995,76.1498,0
2015-04-01,63.5324,76.6961,63.0112,74.1684,0
2015-03-31,64.6089,67.188,61.9628,63.5306,0
2015-03-30,64.2919,66.2862,62.4739,64.582,0
2015-03-29,66.6678,67.4306,63.2285,64.2079,0
2015-03-28,65.7589,67.9895,64.8855,66.6811,0
2015-03-27,65.7127,68.2066,64.3082,65.8183,0
2015-03-26,65.7924,68.2046,64.4075,65.7231,0
2015-03-25,67.0044,69.0108,62.6806,65.8015,0
2015-03-24,71.201,72.4947,65.4511,66.7707,0
2015-03-23,71.4252,73.9552,69.0933,71.1814,0
2015-03-22,69.6409,72.342,68.7913,71.369,0
2015-03-21,69.8385,72.8303,67.1922,69.6462,0
2015-03-20,69.6273,71.7909,68.3862,69.9174,0
2015-03-19,68.4694,71.2461,66.1962,69.715,0
2015-03-18,75.1669,75.8987,67.0454,68.5067,0
2015-03-17,76.5831,77.8133,74.4755,75.2049,0
2015-03-16,75.1025,78.3628,74.6216,76.5745,0
2015-03-15,74.8127,76.8927,73.7127,75.1212,0
2015-03-14,74.7009,76.7952,73.0273,75.0011,0
2015-03-13,76.5964,78.091,74.2295,74.92,0
2015-03-12,76.8317,78.3849,75.152,76.6526,0
2015-03-11,76.2631,89.747,74.8233,76.9179,0
2015-03-10,76.3716,79.6642,74.383,76.2581,0
2015-03-09,72.4757,78.5525,71.6496,76.3213,0
2015-03-08,73.9917,75.3574,69.9468,72.3516,0
2015-03-07,73.6843,75.7122,72.0721,74.1684,0
2015-03-06,75.2136,76.7448,72.3199,73.7431,0
2015-03-05,73.087,77.166,70.5353,75.4449,0
2015-03-04,74.8852,76.4752,71.2165,73.1329,0
2015-03-03,76.056,78.7911,72.1074,75.3576,0
2015-03-02,73.6696,77.0251,71.8997,76.1486,0
2015-03-01,73.3016,75.4872,69.8002,73.684,0
2015-02-28,73.2336,74.2414,70.9221,72.9642,0
2015-02-27,69.5856,74.8594,69.2068,73.3759,0
2015-02-26,69.7966,70.9167,68.4644,69.6145,0
2015-02-25,69.9638,71.3046,68.386,69.7806,0
2015-02-24,69.758,71.49,68.4603,69.9158,0
2015-02-23,67.7802,70.963,66.6044,69.5699,0
2015-02-22,70.343,71.4202,66.5686,67.7435,0
2015-02-21,70.5432,73.0378,69.5625,70.31,0
2015-02-20,70.047,72.0746,69.2022,70.6127,0
2015-02-19,69.1568,71.1462,68.5338,70.1119,0
2015-02-18,70.9744,71.783,67.7856,69.1357,0
2015-02-17,68.8726,72.2559,67.9258,70.9076,0
2015-02-16,69.0307,70.7762,67.236,68.9471,0
2015-02-15,75.5984,79.9111,67.0115,68.9715,0
2015-02-14,70.9222,76.872,70.4321,75.6159,0
2015-02-13,67.5245,72.9357,66.827,70.9434,0
2015-02-12,67.0132,68.6481,65.6234,67.4852,0
2015-02-11,66.5852,68.7346,65.3772,66.996,0
2015-02-10,66.8898,68.417,64.7507,66.628,0
2015-02-09,67.5643,70.6513,65.3607,66.83,0
2015-02-08,68.7825,69.6159,66.559,67.5529,0
2015-02-07,68.1018,70.4556,67.0173,68.732,0
2015-02-06,66.5369,70.6313,65.7906,68.0336,0
2015-02-05,68.3159,71.5396,64.6761,66.4892,0
2015-02-04,67.7099,69.5085,65.6554,68.2053,0
2015-02-03,70.9541,73.2945,66.7123,67.6654,0
2015-02-02,69.0361,72.7733,66.8589,71.0773,0
2015-02-01,67.3743,70.8973,64.7924,69.1335,0
2015-01-31,69.2036,72.413,66.5724,67.3085,0
2015-01-30,70.9708,74.1,68.6658,69.1876,0
2015-01-29,71.5811,74.2232,67.5995,71.1597,0
2015-01-28,79.2496,81.2508,69.437,71.6392,0
2015-01-27,81.2922,83.2116,74.4824,79.307,0
2015-01-26,79.6933,92.711,77.2481,81.3947,0
2015-01-25,77.2043,81.7934,74.9073,79.61,0
2015-01-24,72.2266,78.1583,71.0363,77.3604,0
2015-01-23,72.6206,73.7071,69.5871,72.2905,0
2015-01-22,71.061,74.5613,69.7984,72.6261,0
2015-01-21,66.6379,71.9575,65.8206,71.0714,0
2015-01-20,66.6382,68.1825,64.2757,66.6193,0
2015-01-19,66.4538,68.9977,64.5486,67.1327,0
2015-01-18,63.3428,69.045,61.4744,66.1834,0
2015-01-17,66.6051,67.9077,61.4764,63.1233,0
2015-01-16,67.2513,71.5178,63.8278,66.7011,0
2015-01-15,57.458,72.6715,56.4989,67.4344,0
2015-01-14,69.1269,75.8812,54.7084,57.7205,0
2015-01-13,81.5226,86.5468,66.9291,70.039,0
2015-01-12,81.5887,83.9635,79.8557,81.629,0
2015-01-11,83.8751,86.2678,80.5307,81.5489,0
2015-01-10,91.9492,92.655,82.6262,83.901,0
2015-01-09,88.5788,93.3621,86.6909,92.3118,0
2015-01-08,92.5135,93.6941,87.3955,88.7782,0
2015-01-07,89.6967,95.2483,87.8271,93.642,0
2015-01-06,86.2564,90.9457,84.7404,89.6425,0
2015-01-05,82.3484,88.319,81.5787,86.2289,0
2015-01-04,89.2479,91.1656,79.871,82.2132,0
2015-01-03,100.253,101.54,88.7442,89.3769,0
2015-01-02,99.9137,101.869,98.7938,100.218,0
2015-01-01,101.36,102.153,98.8187,100,0
